Project,Library
apache-cxf,org.apache.cxf.service.model.ServiceInfo
apache-cxf,org.apache.cxf.transport.Conduit
apache-cxf,org.apache.cxf.transport.ConduitInitiator
apache-cxf,org.apache.cxf.transport.ConduitInitiatorManager
apache-cxf,org.apache.cxf.transport.Destination
apache-cxf,org.apache.cxf.transport.MessageObserver
apache-cxf,org.apache.cxf.transport.http.AbstractHTTPDestination
apache-cxf,org.apache.cxf.transport.http.ContinuationProviderFactory
apache-cxf,org.apache.cxf.transport.http.DestinationRegistry
apache-cxf,org.apache.cxf.transport.http.HTTPTransportFactory
apache-cxf,org.apache.cxf.transports.http.configuration.HTTPServerPolicy
apache-cxf,org.apache.cxf.ws.addressing.AddressingProperties
apache-cxf,org.apache.cxf.ws.addressing.EndpointReferenceType
apache-cxf,org.apache.cxf.ws.addressing.EndpointReferenceUtils
apache-cxf,org.apache.cxf.ws.addressing.JAXWSAConstants
apache-cxf,org.easymock.EasyMock
apache-cxf,org.eclipse.jetty.http.HttpFields
apache-cxf,org.eclipse.jetty.server.Request
apache-cxf,org.eclipse.jetty.server.Response
apache-cxf,javax.servlet.http.HttpServletResponse
apache-cxf,org.apache.cxf.transport.http.netty.server.util.Utils
apache-cxf,java.util.Properties
apache-cxf,javax.security.auth.callback.Callback
apache-cxf,javax.security.auth.callback.CallbackHandler
apache-cxf,javax.security.auth.callback.UnsupportedCallbackException
apache-cxf,org.apache.cxf.endpoint.Server
apache-cxf,org.apache.cxf.interceptor.LoggingInInterceptor
apache-cxf,org.apache.cxf.interceptor.LoggingOutInterceptor
apache-cxf,org.apache.cxf.jaxws.JaxWsProxyFactoryBean
apache-cxf,org.apache.cxf.jaxws.JaxWsServerFactoryBean
apache-cxf,org.apache.cxf.service.Service
apache-cxf,org.apache.cxf.transport.local.LocalTransportFactory
apache-cxf,org.apache.wss4j.common.ConfigurationConstants
apache-cxf,org.apache.wss4j.common.crypto.CryptoFactory
apache-cxf,org.apache.wss4j.common.ext.WSPasswordCallback
apache-cxf,org.apache.wss4j.stax.ext.WSSConstants
apache-cxf,org.apache.wss4j.stax.ext.WSSSecurityProperties
apache-cxf,org.apache.wss4j.stax.securityToken.WSSecurityTokenConstants
apache-cxf,org.apache.xml.security.stax.ext.SecurePart
apache-cxf,javax.ws.rs.core.HttpHeaders
apache-cxf,javax.ws.rs.core.Response
apache-cxf,org.apache.cxf.jaxrs.client.JAXRSClientFactory
apache-cxf,org.apache.cxf.jaxrs.client.WebClient
apache-cxf,org.apache.cxf.systest.jaxrs.Book
apache-cxf,java.lang.reflect.Method
apache-cxf,java.util.logging.Logger
apache-cxf,org.apache.cxf.aegis.databinding.AegisDatabinding
apache-cxf,org.apache.cxf.authservice.AuthService
apache-cxf,org.apache.cxf.authservice.Authenticate
apache-cxf,org.apache.cxf.common.logging.LogUtils
apache-cxf,org.apache.cxf.endpoint.dynamic.DynamicClientFactory
apache-cxf,org.apache.cxf.frontend.ClientProxyFactoryBean
apache-cxf,org.apache.cxf.systest.aegis.SportsService.Pair
apache-cxf,org.apache.cxf.test.TestUtilities
apache-cxf,org.apache.cxf.systest.ws.common.TestParam
apache-oltu-oauth2-provider-demo,java.net.URLConnection
apache-oltu-oauth2-provider-demo,org.apache.oltu.oauth2.common.error.OAuthError
apache-oltu-oauth2-provider-demo,org.apache.oltu.oauth2.common.utils.OAuthUtils
apache-oltu-oauth2-provider-demo,com.bilyoner.api.demo.TestContent
apache-tomcat-7.0.57,org.apache.catalina.Context
apache-tomcat-7.0.57,org.apache.catalina.deploy.LoginConfig
apache-tomcat-7.0.57,org.apache.catalina.deploy.SecurityCollection
apache-tomcat-7.0.57,org.apache.catalina.deploy.SecurityConstraint
apache-tomcat-7.0.57,org.apache.catalina.session.ManagerBase
apache-tomcat-7.0.57,org.apache.catalina.startup.TesterServlet
apache-tomcat-7.0.57,org.apache.catalina.startup.Tomcat
apache-tomcat-7.0.57,org.apache.catalina.startup.TomcatBaseTest
apache-tomcat-7.0.57,org.apache.tomcat.util.buf.B2CConverter
apache-tomcat-7.0.57,org.apache.tomcat.util.buf.ByteChunk
apache-tomcat-7.0.57,org.apache.tomcat.util.codec.binary.Base64
apache-tomcat-7.0.57,org.apache.catalina.LifecycleException
apache-tomcat-7.0.57,org.apache.catalina.connector.Request
apache-tomcat-7.0.57,org.apache.catalina.core.TesterContext
apache-tomcat-7.0.57,org.apache.catalina.startup.TestTomcat.MapRealm
apache-tomcat-7.0.57,org.apache.tomcat.util.security.ConcurrentMessageDigest
apache-tomcat-7.0.57,org.apache.tomcat.util.security.MD5Encoder
apache-tomcat-7.0.57,javax.servlet.Filter
apache-tomcat-7.0.57,javax.servlet.FilterChain
apache-tomcat-7.0.57,javax.servlet.FilterConfig
apache-tomcat-7.0.57,javax.servlet.HttpConstraintElement
apache-tomcat-7.0.57,javax.servlet.MultipartConfigElement
apache-tomcat-7.0.57,javax.servlet.Servlet
apache-tomcat-7.0.57,javax.servlet.ServletContainerInitializer
apache-tomcat-7.0.57,javax.servlet.ServletContext
apache-tomcat-7.0.57,javax.servlet.ServletException
apache-tomcat-7.0.57,javax.servlet.ServletRegistration
apache-tomcat-7.0.57,javax.servlet.ServletRequest
apache-tomcat-7.0.57,javax.servlet.ServletResponse
apache-tomcat-7.0.57,javax.servlet.ServletSecurityElement
apache-tomcat-7.0.57,javax.servlet.annotation.MultipartConfig
apache-tomcat-7.0.57,javax.servlet.annotation.ServletSecurity.TransportGuarantee
apache-tomcat-7.0.57,javax.servlet.http.HttpServlet
apache-tomcat-7.0.57,org.hamcrest.CoreMatchers
apache-tomcat-7.0.57,org.junit.Assert.assertNotSame
apache-tomcat-7.0.57,org.apache.catalina.Lifecycle
apache-tomcat-7.0.57,org.apache.catalina.LifecycleEvent
apache-tomcat-7.0.57,org.apache.catalina.LifecycleListener
apache-tomcat-7.0.57,org.apache.catalina.LifecycleState
apache-tomcat-7.0.57,org.apache.catalina.Wrapper
apache-tomcat-7.0.57,org.apache.catalina.authenticator.BasicAuthenticator
apache-tomcat-7.0.57,org.apache.catalina.deploy.FilterDef
apache-tomcat-7.0.57,org.apache.catalina.deploy.FilterMap
apache-tomcat-7.0.57,org.apache.catalina.loader.WebappLoader
apache-tomcat-7.0.57,org.apache.catalina.startup.SimpleHttpClient
apache-tomcat-7.0.57,org.apache.catalina.authenticator.Constants
apache-tomcat-7.0.57,java.io.BufferedReader
apache-tomcat-7.0.57,java.io.InputStreamReader
apache-tomcat-7.0.57,java.io.OutputStreamWriter
apache-tomcat-7.0.57,java.util.Enumeration
apache-tomcat-7.0.57,org.apache.catalina.filters.FailedRequestFilter
api-themoviedb,com.omertron.themoviedbapi.model
api-themoviedb,com.omertron.themoviedbapi.results.TmdbResultsList
api-themoviedb,com.omertron.themoviedbapi.results.TmdbResultsMap
api-themoviedb,org.apache.commons.lang3.StringUtils
api-themoviedb,org.apache.commons.lang3.math.NumberUtils
api-themoviedb,org.junit
apis,org.mockito.InjectMocks
apis,org.mockito.Mock
apis,org.mockito.MockitoAnnotations
apis,org.surfnet.oaaas.auth.principal.AuthenticatedPrincipal
apis,org.surfnet.oaaas.model.ResourceOwner
apis,org.surfnet.oaaas.repository.ResourceOwnerRepository
aura,org.auraframework.Aura
aura,org.auraframework.def.AttributeDef
aura,org.auraframework.def.ComponentDef
aura,org.auraframework.def.DefDescriptor
aura,org.auraframework.def.EventType
aura,org.auraframework.def.RegisterEventDef
aura,org.auraframework.service.DefinitionService
aura,org.auraframework.system.AuraContext.Authentication
aura,org.auraframework.system.AuraContext.Format
aura,org.auraframework.system.AuraContext.Mode
aura,org.auraframework.test.AuraTestCase
aura,com.google.common.collect.Lists
aura,com.google.common.collect.Sets
aura,javax.servlet.http.Cookie
aura,org.auraframework.def.ApplicationDef
aura,org.auraframework.def.SVGDef
aura,org.auraframework.impl.system.DefDescriptorImpl
aura,org.auraframework.system.AuraContext
aura,org.auraframework.system.Client
aura,org.auraframework.system.Client.Type
aura,org.auraframework.system.SourceListener
aura,org.auraframework.test.DummyHttpServletRequest
aura,org.auraframework.test.DummyHttpServletResponse
aura,org.auraframework.test.client.UserAgent
aura,java.net.URLDecoder
aura,org.auraframework.clientlibrary.ClientLibraryResolver
aura,org.auraframework.clientlibrary.ClientLibraryService
aura,org.auraframework.def.BaseComponentDef
aura,org.auraframework.def.ClientLibraryDef
aura,org.auraframework.def.ClientLibraryDef.Type
aura,org.auraframework.impl.AuraImplTestCase
aura,org.auraframework.service.ContextService
aura,org.auraframework.test.annotation.UnAdaptableTest
aura,org.auraframework.throwable.AuraRuntimeException
aura,org.auraframework.throwable.NoContextException
aura,org.auraframework.throwable.quickfix.ClientLibraryException
aura,org.auraframework.throwable.quickfix.QuickFixException
aura,org.auraframework.util.json.JsonReader
aura,org.auraframework.css.ThemeList
aura,org.auraframework.def.EventDef
aura,org.auraframework.def.ThemeDef
aura,org.auraframework.def.TypeDef
aura,org.auraframework.impl.root.AttributeDefImpl
aura,org.auraframework.impl.root.event.EventDefImpl
aura,org.auraframework.instance.Event
aura,org.auraframework.util.json.Json
aura,com.google.common.collect.Maps
aura,org.auraframework.adapter.ContextAdapter
aura,org.auraframework.impl.AuraImpl
aura,org.auraframework.def.DefDescriptor.DefType
aura,org.auraframework.def.Definition
aura,org.auraframework.def.DescriptorFilter
aura,org.auraframework.def.StyleDef
aura,org.auraframework.impl.context.AuraRegistryProviderImpl
aura,org.auraframework.impl.system.DefFactoryImpl
aura,org.auraframework.impl.system.DefinitionImpl
aura,org.auraframework.instance.BaseComponent
aura,org.auraframework.system.DefRegistry
aura,org.auraframework.system.SourceLoader
aura,org.auraframework.throwable.ClientOutOfSyncException
aura,org.auraframework.throwable.NoAccessException
aura,org.auraframework.throwable.quickfix.DefinitionNotFoundException
aura,com.google.common.collect.ImmutableMap
aura,com.google.common.collect.ImmutableSet
aura,java.util.regex.Matcher
aura,java.util.regex.Pattern
aura,org.auraframework.def.InterfaceDef
aura,org.auraframework.integration.Integration
aura,org.auraframework.integration.IntegrationServiceObserver
aura,org.auraframework.integration.UnsupportedUserAgentException
aura,org.auraframework.service.IntegrationService
aura,org.auraframework.test.AuraTestingMarkupUtil
aura,org.auraframework.def.AttributeDefRef
aura,org.auraframework.def.BaseComponentDef.WhitespaceBehavior
aura,org.auraframework.def.ControllerDef
aura,org.auraframework.def.Definition.Visibility
aura,org.auraframework.def.DefinitionAccess
aura,org.auraframework.def.DependencyDef
aura,org.auraframework.def.EventHandlerDef
aura,org.auraframework.def.HelperDef
aura,org.auraframework.def.ModelDef
aura,org.auraframework.def.RendererDef
aura,org.auraframework.def.ImportDef
aura,org.auraframework.def.RootDefinition.SupportLevel
aura,org.auraframework.def.TestSuiteDef
aura,org.auraframework.expression.PropertyReference
aura,org.auraframework.impl.expression.PropertyReferenceImpl
aura,org.auraframework.impl.root.RootDefinitionImplUnitTest
aura,org.auraframework.impl.root.component.BaseComponentDefImpl.Builder
aura,org.auraframework.system.Location
aura,org.auraframework.throwable.quickfix.InvalidAccessValueException
aura,org.auraframework.throwable.quickfix.InvalidDefinitionException
aura,org.auraframework.def.VarDef
aura,org.auraframework.impl.root.theme.VarDefImpl.Builder
aura,org.auraframework.impl.system.DefinitionImplUnitTest
aura,java.io.StringWriter
aura,org.auraframework.def.ActionDef
aura,org.auraframework.def.ValueDef
aura,org.auraframework.instance.AbstractActionImpl
aura,org.auraframework.instance.Action
aura,org.auraframework.instance.ActionDelegate
aura,org.auraframework.instance.Component
aura,org.auraframework.service.ServerService
aura,org.auraframework.system.Message
aura,org.auraframework.system.SubDefDescriptor
aura,org.auraframework.throwable.AuraExecutionException
aura,org.auraframework.impl.DefinitionAccessImpl
aura,org.auraframework.impl.system.DefinitionImpl.RefBuilderImpl
aura,org.auraframework.test.UnitTestCase
aura,org.auraframework.util.text.Hash
aura,org.mockito.Matchers.anyString
aura,org.mockito.Mockito.times
aura,java.util.concurrent.locks.Lock
aura,org.auraframework.adapter.ConfigAdapter
aura,org.auraframework.adapter.RegistryAdapter
aura,org.auraframework.cache.Cache
aura,org.auraframework.def.LayoutsDef
aura,org.auraframework.def.NamespaceDef
aura,org.auraframework.impl.source.StringSourceLoader
aura,org.auraframework.service.BuilderService
aura,org.auraframework.service.CachingService
aura,org.auraframework.system.DependencyEntry
aura,org.auraframework.system.MasterDefRegistry
aura,org.auraframework.system.Source
aura,org.auraframework.test.AuraTestingUtil
aura,org.auraframework.test.ServiceLocatorMocker
aura,org.auraframework.test.annotation.ThreadHostileTest
aura,org.auraframework.test.util.AuraPrivateAccessor
aura,org.auraframework.util.ServiceLoader
aura,org.mockito.internal.util.MockUtil
aura,org.mockito.invocation.InvocationOnMock
aura,org.mockito.stubbing.Answer
aura,com.google.common.base.Optional
aura,org.auraframework.def.ProviderDef
aura,org.auraframework.instance.ComponentConfig
aura,org.auraframework.system.Annotations.AuraEnabled
aura,org.auraframework.system.Annotations.Controller
aura,org.auraframework.test.WebDriverTestCase
aura,org.openqa.selenium.By
aura,java.text.SimpleDateFormat
aura,java.util.Date
aura,java.util.TimeZone
aura,org.auraframework.test.WebDriverUtil.BrowserType
aura,org.auraframework.test.annotation.FreshBrowserInstance
aura,org.auraframework.test.controller.TestLoggingAdapterController
aura,org.auraframework.util.AuraTextUtil
aura,org.openqa.selenium.Cookie
aura,org.openqa.selenium.StaleElementReferenceException
aura,org.openqa.selenium.WebDriver
aura,org.openqa.selenium.WebElement
aura,org.openqa.selenium.support.ui.ExpectedCondition
aura,com.google.common.base.Function
aura,com.google.common.collect.ImmutableList
aura,org.auraframework.test.IntegrationTestCase
aura,org.auraframework.controller.java.ServletConfigController
aura,org.openqa.selenium.support.ui.WebDriverWait
aura,org.apache.http.HttpResponse
aura,org.apache.http.client.methods.HttpPost
aura,org.auraframework.http.AuraBaseServlet
aura,org.auraframework.test.AuraHttpTestCase
aura,org.auraframework.test.annotation.AuraTestLabels
azure-storage-java,java.net.URI
azure-storage-java,java.net.URISyntaxException
azure-storage-java,java.text.ParseException
azure-storage-java,java.util.Calendar
azure-storage-java,java.util.GregorianCalendar
azure-storage-java,java.util.NoSuchElementException
azure-storage-java,java.util.UUID
azure-storage-java,com.microsoft.azure.storage.Constants
azure-storage-java,com.microsoft.azure.storage.StorageException
azure-storage-java,com.microsoft.azure.storage.StorageLocation
azure-storage-java,com.microsoft.azure.storage.TestRunners.CloudTests
azure-storage-java,com.microsoft.azure.storage.TestRunners.DevFabricTests
azure-storage-java,com.microsoft.azure.storage.TestRunners.DevStoreTests
azure-storage-java,com.microsoft.azure.storage.blob.CloudBlobContainer
azure-storage-java,com.microsoft.azure.storage.blob.CloudBlockBlob
azure-storage-java,com.microsoft.azure.storage.blob.ListBlobItem
azure-storage-java,com.microsoft.azure.storage.table.CloudTable
azure-storage-java,java.io.ByteArrayOutputStream
azure-storage-java,java.security.NoSuchAlgorithmException
azure-storage-java,com.microsoft.azure.storage.NameValidator
azure-storage-java,com.microsoft.azure.storage.OperationContext
azure-storage-java,com.microsoft.azure.storage.RetryNoRetry
azure-storage-java,com.microsoft.azure.storage.SendingRequestEvent
azure-storage-java,com.microsoft.azure.storage.StorageErrorCodeStrings
azure-storage-java,com.microsoft.azure.storage.StorageEvent
azure-storage-java,com.microsoft.azure.storage.core.Base64
bonita-engine,java.io.Serializable
bonita-engine,org.bonitasoft.engine.CommonServiceTest
bonita-engine,org.bonitasoft.engine.builder.BuilderFactory
bonita-engine,org.bonitasoft.engine.identity.IdentityService
bonita-engine,org.bonitasoft.engine.identity.model.SUser
bonita-engine,org.bonitasoft.engine.identity.model.builder.SUserBuilder
bonita-engine,org.bonitasoft.engine.identity.model.builder.SUserBuilderFactory
bonita-engine,org.assertj.core.api.Assertions.assertThat
bonita-engine,org.mockito.Matchers.anyMapOf
bonita-engine,org.mockito.Mockito.doReturn
bonita-engine,org.mockito.Mockito.spy
bonita-engine,org.bonitasoft.engine.authentication.AuthenticationConstants
bonita-engine,org.bonitasoft.engine.authentication.AuthenticationException
bonita-engine,org.bonitasoft.engine.authentication.AuthenticationService
bonita-engine,org.bonitasoft.engine.authentication.GenericAuthenticationService
bonita-engine,org.bonitasoft.engine.session.SessionService
bonita-engine,org.bonitasoft.engine.session.model.SSession
bonita-engine,org.bonitasoft.engine.sessionaccessor.SessionAccessor
bonita-engine,org.mockito.runners.MockitoJUnitRunner
bonita-engine,org.mockito.Mockito.doNothing
bonita-engine,org.mockito.Mockito.doThrow
bonita-engine,org.bonitasoft.engine.core.platform.login.SPlatformLoginException
bonita-engine,org.bonitasoft.engine.platform.authentication.PlatformAuthenticationService
bonita-engine,org.bonitasoft.engine.platform.authentication.SInvalidPasswordException
bonita-engine,org.bonitasoft.engine.platform.authentication.SInvalidUserException
bonita-engine,org.bonitasoft.engine.platform.session.PlatformSessionService
bonita-engine,org.bonitasoft.engine.platform.session.SSessionException
bonita-engine,org.bonitasoft.engine.platform.session.SSessionNotFoundException
bonita-engine,org.bonitasoft.engine.platform.session.model.SPlatformSession
camel,org.apache.camel.Exchange
camel,org.apache.camel.FailedToCreateProducerException
camel,org.apache.camel.Processor
camel,org.apache.camel.RuntimeCamelException
camel,org.apache.camel.builder.RouteBuilder
camel,org.apache.camel.component.http.HttpOperationFailedException
camel,org.apache.camel.impl.JndiRegistry
camel,org.eclipse.jetty.security.ConstraintMapping
camel,org.eclipse.jetty.security.ConstraintSecurityHandler
camel,org.eclipse.jetty.security.HashLoginService
camel,org.eclipse.jetty.security.SecurityHandler
camel,org.eclipse.jetty.security.authentication.BasicAuthenticator
camel,org.eclipse.jetty.util.security.Constraint
